timestamp,pressure_mBar,mh20_m,conductivity_raw_V,temperature_C,battery_V,rssi_dBm,temperature_logger_C,pressure_logger_mBar,voltage_logger_V
2024-09-02 03:45:00,2783.501953125,18.248580322265624,3.246,-1.0999999999999943,4.048,-80.0,2.723233699798584,958.6439208984375,12.9754
2024-09-02 02:45:00,2743.8291015625,17.858410034179688,3.245,-1.0999999999999943,4.048,-80.0,2.736412286758423,957.9880981445312,12.9344
2024-09-02 01:45:00,2707.2080078125,17.494329833984374,3.245,-1.0999999999999943,4.044,-80.0,2.5790233612060547,957.7750244140625,13.082
2024-09-02 00:45:00,2670.5869140625,17.134533081054688,3.245,-1.0999999999999943,4.044,-80.0,2.596888542175293,957.1336059570312,13.082
2024-09-01 23:45:00,2637.017578125,16.806800537109375,3.242,-1.0999999999999943,4.044,-81.0,3.045483350753784,956.3375244140625,13.2132
2024-09-01 22:45:00,2618.70703125,16.62993896484375,3.241,-1.0499999999999972,4.048,-81.0,3.7882068157196045,955.713134765625,13.282900000000001
2024-09-01 21:45:00,2585.1376953125,16.302523803710937,3.245,-1.0999999999999943,4.048,-81.0,4.932043552398682,954.8853149414062,14.160300000000001
2024-09-01 20:45:00,2560.7236328125,16.064658203125003,3.237,-1.0999999999999943,4.044,-81.0,5.505897045135498,954.2578125,14.258700000000001
2024-09-01 19:45:00,2533.2578125,15.80127197265625,3.229,-1.0999999999999943,4.044,-81.0,6.07588005065918,953.130615234375,14.2095
2024-09-01 18:45:00,2496.63671875,15.44154541015625,3.213,-1.0999999999999943,4.044,-81.0,7.287168979644775,952.482177734375,14.139800000000001
2024-09-01 17:45:00,2453.912109375,15.022650756835938,3.197,-1.1499999999999986,4.048,-81.0,8.08864974975586,951.6470336914062,14.070100000000002
2024-09-01 16:45:00,2414.2392578125,14.630461425781252,3.197,-1.0999999999999943,4.051,-81.0,8.174510955810547,951.193115234375,14.1521
2024-09-01 15:45:00,2383.7216796875,14.325969848632813,3.197,-1.1499999999999986,4.044,-81.0,7.386548042297363,951.1246948242188,14.115200000000002
2024-09-01 14:45:00,2350.15234375,13.991551513671876,3.197,-1.0999999999999943,4.051,-81.0,7.344161510467529,950.9971923828125,14.681000000000001
2024-09-01 13:45:00,2322.6865234375,13.717662353515625,3.197,-1.0999999999999943,4.044,-81.0,6.033968448638916,950.9202880859375,14.525200000000002
2024-09-01 12:45:00,2307.427734375,13.565577392578126,3.2,-1.0999999999999943,4.044,-80.0,5.125162124633789,950.8699951171875,14.4145
2024-09-01 11:45:00,2276.91015625,13.26372802734375,3.2,-1.0999999999999943,4.048,-80.0,3.591758966445923,950.537353515625,13.348500000000001
2024-09-01 10:45:00,2246.392578125,12.959678955078125,3.201,-1.0999999999999943,4.048,-81.0,2.1920385360717773,950.4246826171875,12.8442
2024-09-01 09:45:00,2188.4091796875,12.382454223632813,3.204,-1.0999999999999943,4.044,-81.0,1.1805932521820068,950.1637573242188,12.938500000000001
2024-09-01 08:45:00,2130.42578125,11.805392456054689,3.205,-1.0999999999999943,4.044,-81.0,1.3735754489898682,949.8865356445312,12.959000000000001
2024-09-01 07:45:00,2087.701171875,11.38279296875,3.206,-1.0999999999999943,4.048,-81.0,1.999666690826416,949.421875,12.9959
2024-09-01 06:45:00,2051.080078125,11.017661743164062,3.21,-1.1499999999999986,4.048,-81.0,2.0313892364501953,949.3139038085938,13.000000000000002
2024-09-01 05:45:00,2008.35546875,10.595653076171876,3.216,-1.1499999999999986,4.048,-81.0,1.8498852252960205,948.7901611328125,13.057400000000001
2024-09-01 04:45:00,1935.11328125,9.861246948242188,3.218,-1.1499999999999986,4.048,-81.0,1.4603198766708374,948.9885864257812,12.983600000000001
2024-09-01 03:45:00,1852.7158203125,9.035328369140625,3.213,-1.1499999999999986,4.048,-81.0,1.095342993736267,949.1829833984375,12.991800000000001
2024-09-01 02:45:00,1733.697265625,7.844427490234375,3.225,-1.0999999999999943,4.048,-80.0,1.2064733505249023,949.2545166015625,12.9959
2024-09-01 01:45:00,1571.9541015625,6.22373779296875,3.221,-1.0999999999999943,4.048,-81.0,1.159670352935791,949.580322265625,12.9672
2024-09-01 00:45:00,1407.1591796875,4.573390502929689,3.223,-1.0999999999999943,4.048,-80.0,1.2252893447875977,949.8201293945312,13.1804
2024-08-31 23:45:00,1123.345703125,1.7369836425781249,3.223,-1.0999999999999943,4.048,-81.0,1.7760485410690308,949.6473388671875,13.1599
2024-08-31 22:45:00,986.0166015624999,0.3659191894531244,3.225,-1.0999999999999943,4.044,-82.0,3.162862539291382,949.4246826171875,13.455100000000002
2024-08-31 21:45:00,958.5507812499999,0.09561279296874892,3.488,-1.1499999999999986,4.048,-89.0,6.025137901306152,948.989501953125,14.1439
2024-08-31 20:45:00,958.5507812499999,0.09364685058593669,3.49,-1.0999999999999943,4.044,-88.0,8.422718048095703,949.1860961914062,14.148000000000001
2024-08-31 19:45:00,958.5507812499999,0.09427978515624935,3.49,-1.0499999999999972,4.048,-89.0,10.114733695983887,949.122802734375,13.984000000000002
2024-08-31 18:45:00,955.4990234374999,0.07065917968749891,3.489,-1.0999999999999943,4.048,-88.0,18.77206802368164,948.43310546875,13.783100000000001
2024-08-31 17:44:59,958.5507812499999,0.09924560546874961,3.482,-1.1499999999999986,4.048,-89.0,16.33930015563965,948.626220703125,13.9266
2024-08-31 16:44:59,955.4990234374999,0.06598266601562375,3.488,-1.0999999999999943,4.048,-89.0,16.228103637695312,948.9007568359375,13.8856
2024-08-31 15:44:59,961.6025390624999,0.12439270019531157,3.488,-1.0999999999999943,4.048,-88.0,15.25204849243164,949.1632690429688,13.8405
2024-08-31 14:44:59,952.4472656249999,0.031970825195312136,3.482,-1.1499999999999986,4.048,-87.0,14.83008098602295,949.2501831054688,13.988100000000001
2024-08-31 13:44:59,961.6025390624999,0.11069580078124974,3.486,-1.0999999999999943,4.044,-88.0,6.186330795288086,950.532958984375,14.2423
2024-08-31 12:44:59,961.6025390624999,0.10956787109374977,3.483,-1.0999999999999943,4.051,-88.0,6.298072338104248,950.645751953125,14.512900000000002
2024-08-31 11:44:59,961.6025390624999,0.10315063476562414,3.482,-1.0999999999999943,4.051,-87.0,1.9642077684402466,951.2874755859375,14.275100000000002
2024-08-31 10:44:59,958.5507812499999,0.06945007324218655,3.482,-1.0,4.048,-87.0,0.4201403856277466,951.6057739257812,13.336200000000002
2024-08-31 09:44:59,961.6025390624999,0.10177062988281138,3.481,-1.0999999999999943,4.048,-87.0,0.9491626024246216,951.4254760742188,13.0533
2024-08-31 08:44:59,961.6025390624999,0.10633972167968686,3.485,-1.0999999999999943,4.048,-87.0,0.9761303663253784,950.9685668945312,12.9098
2024-08-31 07:44:59,958.5507812499999,0.08366882324218672,3.483,-1.0999999999999943,4.044,-87.0,1.0738781690597534,950.1838989257812,12.827800000000002
2024-08-31 06:44:59,955.4990234374999,0.053365478515624565,3.482,-1.0999999999999943,4.048,-87.0,1.0744214057922363,950.1624755859375,12.8688
2024-08-31 05:44:59,955.4990234374999,0.05482299804687396,3.485,-1.0999999999999943,4.048,-87.0,0.9143835306167603,950.0167236328125,12.9549
2024-08-31 04:44:59,952.4472656249999,0.020655517578124227,3.488,-1.0999999999999943,4.048,-87.0,-0.08252563327550888,950.3817138671875,12.918000000000001
2024-08-31 03:44:59,958.5507812499999,0.08085876464843711,3.49,-1.0999999999999943,4.048,-87.0,-0.7992992997169495,950.4649047851562,12.9959
2024-08-31 02:44:59,955.4990234374999,0.05197875976562405,3.484,-1.0999999999999943,4.044,-87.0,-0.41679808497428894,950.3011474609375,12.946700000000002
2024-08-31 01:44:59,955.4990234374999,0.056979370117187234,3.49,-1.0999999999999943,4.048,-87.0,-0.8564282059669495,949.8010864257812,13.082
2024-08-31 00:44:59,961.6025390624999,0.12035888671874884,3.49,-1.0999999999999943,4.048,-87.0,-0.5509570240974426,949.566650390625,13.036900000000001
2024-08-30 23:44:59,958.5507812499999,0.10321228027343698,3.49,-1.0999999999999943,4.048,-87.0,2.022897958755493,948.2295532226562,13.1599
2024-08-30 22:44:59,955.4990234374999,0.08842285156249963,3.484,-1.1499999999999986,4.048,-88.0,3.4273059368133545,946.65673828125,14.016800000000002
2024-08-30 21:44:59,955.4990234374999,0.09728698730468666,3.486,-1.0499999999999972,4.051,-87.0,3.3145458698272705,945.7703247070312,13.545300000000001
2024-08-30 20:44:59,952.4472656249999,0.08083801269531232,3.488,-1.0999999999999943,4.051,-87.0,3.827944278717041,944.3634643554688,14.234100000000002
2024-08-30 19:44:59,946.3437499999999,0.03352172851562418,3.488,-1.0499999999999972,4.051,-88.0,4.233133316040039,942.9915771484375,14.3899
2024-08-30 18:44:59,952.4472656249999,0.10935363769531192,3.485,-1.0999999999999943,4.048,-87.0,4.570055961608887,941.5119018554688,14.1849
2024-08-30 17:44:59,952.4472656249999,0.12591308593749906,3.485,-1.1499999999999986,4.051,-87.0,5.17542839050293,939.85595703125,14.451400000000001
2024-08-30 16:44:59,952.4472656249999,0.13322082519531153,3.488,-1.0999999999999943,4.048,-86.0,5.696843147277832,939.1251831054688,14.644100000000002
2024-08-30 15:44:59,943.2919921874999,0.04937316894531141,3.482,-1.1499999999999986,4.051,-87.0,5.993754863739014,938.3546752929688,14.426800000000002
2024-08-30 14:44:59,946.3437499999999,0.08217346191406127,3.482,-1.0999999999999943,4.048,-86.0,5.76429557800293,938.1264038085938,14.365300000000001
2024-08-30 13:44:59,949.3955078124999,0.11569091796874931,3.482,-1.0999999999999943,4.048,-87.0,5.327043533325195,937.826416015625,13.967600000000001
2024-08-30 12:44:59,946.3437499999999,0.08196411132812442,3.483,-1.0999999999999943,4.048,-87.0,4.870365142822266,938.1473388671875,13.131200000000002
2024-08-30 11:44:59,946.3437499999999,0.07862365722656195,3.482,-1.1499999999999986,4.048,-87.0,5.147985935211182,938.4813842773438,13.1148
2024-08-30 10:44:59,946.3437499999999,0.0755047607421866,3.483,-1.1499999999999986,4.048,-87.0,4.73980712890625,938.7932739257812,13.000000000000002
2024-08-30 09:44:59,946.3437499999999,0.06939392089843732,3.482,-1.0999999999999943,4.048,-86.0,4.801553726196289,939.4043579101562,13.041
2024-08-30 08:44:59,946.3437499999999,0.06411560058593668,3.486,-1.1499999999999986,4.048,-86.0,4.711413383483887,939.9321899414062,12.9672
2024-08-30 07:44:59,952.4472656249999,0.11974304199218633,3.483,-1.0999999999999943,4.048,-86.0,4.901271820068359,940.4729614257812,13.0205
2024-08-30 06:44:59,952.4472656249999,0.11776306152343707,3.483,-1.0,4.044,-85.0,5.025240421295166,940.6709594726562,12.926200000000001
2024-08-30 05:44:59,952.4472656249999,0.11291503906249889,3.482,-1.0999999999999943,4.048,-85.0,5.398843765258789,941.15576171875,12.913900000000002
2024-08-30 04:44:59,952.4472656249999,0.10528686523437414,3.483,-1.0999999999999943,4.048,-85.0,5.553719520568848,941.9185791015625,13.024600000000001
2024-08-30 03:44:59,952.4472656249999,0.09930419921874933,3.483,-1.0,4.048,-86.0,5.473903656005859,942.516845703125,12.991800000000001
2024-08-30 02:44:59,952.4472656249999,0.09185363769531163,3.484,-1.0999999999999943,4.051,-85.0,5.614853382110596,943.2619018554688,13.012300000000002
2024-08-30 01:44:59,955.4990234374999,0.11000427246093625,3.483,-1.0999999999999943,4.048,-86.0,5.246345043182373,944.4985961914062,13.110700000000001
2024-08-30 00:44:59,955.4990234374999,0.09938720703124959,3.482,-1.0999999999999943,4.048,-86.0,4.679487228393555,945.560302734375,13.123000000000001
2024-08-29 23:44:59,1248.4677734375,3.0239245605468756,3.298,-1.0499999999999972,4.048,-81.0,4.717663764953613,946.0753173828125,13.2542
2024-08-29 22:44:59,2109.0634765625,11.628561401367188,3.3,-1.0999999999999943,4.051,-82.0,6.750471115112305,946.2073364257812,13.3772
2024-08-29 21:44:58,2707.2080078125,17.60620666503906,3.297,-1.0999999999999943,4.051,-81.0,8.900184631347656,946.5873413085938,13.955300000000001
2024-08-29 20:44:58,2679.7421875,17.334909667968752,3.294,-1.0999999999999943,4.048,-80.0,10.141972541809082,946.251220703125,14.529300000000001
2024-08-29 19:44:58,2496.63671875,15.501715698242187,3.294,-1.0499999999999972,4.051,-81.0,9.377307891845703,946.4651489257812,14.463700000000001
2024-08-29 18:44:58,1840.5087890625,8.941119384765626,3.289,-1.0999999999999943,4.048,-81.0,9.481101989746094,946.3968505859375,14.5211
2024-08-29 17:44:58,1532.28125,5.860321655273438,3.291,-1.0999999999999943,4.048,-82.0,9.590195655822754,946.2490844726562,14.3899
2024-08-29 16:44:58,1333.9169921875,3.8777514648437506,3.293,-1.0999999999999943,4.048,-81.0,9.49577522277832,946.141845703125,14.394000000000002
2024-08-29 15:44:58,1114.1904296875,1.681499633789063,3.3,-1.0,4.048,-83.0,8.048912048339844,946.0404663085938,14.0004
2024-08-29 14:44:58,1083.6728515625,1.3799145507812505,3.306,-1.0999999999999943,4.051,-81.0,7.424314975738525,945.681396484375,13.692900000000002
2024-08-29 13:44:58,1050.103515625,1.0510180664062507,3.304,-1.0999999999999943,4.051,-81.0,7.655881404876709,945.001708984375,13.631400000000001
2024-08-29 12:44:58,955.4990234374999,0.10815917968749922,3.491,-1.0499999999999972,4.051,-87.0,6.658565521240234,944.68310546875,13.533000000000001
2024-08-29 11:44:58,955.4990234374999,0.11394165039062432,3.488,-1.0999999999999943,4.048,-86.0,5.664169788360596,944.1048583984375,13.0533
2024-08-29 10:44:58,1001.275390625,0.5746710205078132,3.295,-1.0999999999999943,4.048,-87.0,5.087801456451416,943.8082885742188,12.8975
2024-08-29 09:44:58,1239.3125,2.9607440185546876,3.295,-1.0499999999999972,4.048,-81.0,4.894003868103027,943.2380981445312,12.852400000000001
2024-08-29 08:44:58,1416.314453125,4.734421386718751,3.292,-1.0999999999999943,4.051,-81.0,4.944473743438721,942.872314453125,12.864700000000001
2024-08-29 07:44:58,1578.0576171875,6.355216674804688,3.287,-1.0999999999999943,4.048,-80.0,5.188334941864014,942.5359497070312,12.938500000000001
2024-08-29 06:44:58,1776.421875,8.340410766601563,3.29,-1.0999999999999943,4.048,-80.0,5.419561862945557,942.3807983398438,12.8155
2024-08-29 05:44:58,1883.2333984375,9.4098681640625,3.29,-1.0999999999999943,4.051,-80.0,5.658870697021484,942.24658203125,12.852400000000001
2024-08-29 04:44:58,2060.2353515625,11.178359985351562,3.275,-1.0999999999999943,4.051,-80.0,5.890913009643555,942.3993530273438,13.0205
2024-08-29 03:44:58,2109.0634765625,11.661270751953126,3.273,-1.0999999999999943,4.048,-80.0,5.929223537445068,942.9364013671875,12.950800000000001
2024-08-29 02:44:58,1947.3203125,10.041606445312501,3.293,-1.0999999999999943,4.048,-80.0,5.83561897277832,943.15966796875,12.9426
